Product ID,Product Name,Price,Discounts or Promotions,Quantity Sold,Revenue,Date, Time
SKU0001,chair type 1,438.26,0,90,39443.70,01-01-2023, 00:00
SKU0002,chair type 2,294.47,10,24,7057.40,01-01-2023, 01:00
SKU0003,chair type 3,331.87,15,16,5294.85,01-01-2023, 02:00
SKU0004,table type 1,61.74,5,82,5058.07,01-01-2023, 03:00
SKU0005,table type 2,236.26,10,18,4242.71,01-01-2023, 04:00
SKU0006,table type 3,218.39,15,13,2824.07,01-01-2023, 05:00
SKU0007,table type 4,352.12,15,45,15830.62,01-01-2023, 06:00
SKU0008,phone type 1,251.24,5,8,2004.89,01-01-2023, 07:00
SKU0009,phone type 2,439.80,0,23,10115.42,01-01-2023, 08:00
SKU0010,phone type 3,381.80,15,1,366.80,01-01-2023, 09:00
SKU0011,phone type 4,460.73,15,45,20717.95,01-01-2023, 10:00
SKU0012,book type 1,327.93,10,92,30159.65,01-01-2023, 11:00
SKU0013,book type 2,464.96,0,12,5579.54,01-01-2023, 12:00
SKU0014,book type 3,15.36,15,7,92.50,01-01-2023, 13:00
SKU0015,shirt type 1,105.54,15,76,8005.69,01-01-2023, 14:00
SKU0016,shirt type 2,60.88,5,57,3465.29,01-01-2023, 15:00
SKU0017,shirt type 3,356.60,10,12,4269.24,01-01-2023, 16:00
SKU0018,shoes type 1,87.95,5,50,4392.65,01-01-2023, 17:00
SKU0019,shoes type 2,466.90,5,79,36879.74,01-01-2023, 18:00
SKU0020,shoes type 3,415.16,10,34,14105.60,01-01-2023, 19:00
SKU0021,camera type 1,259.07,5,46,11912.22,01-01-2023, 20:00
SKU0022,camera type 2,73.49,5,59,4330.85,01-01-2023, 21:00
SKU0023,camera type 3,209.64,15,6,1242.84,01-01-2023, 22:00
SKU0024,headphones type 1,48.56,0,51,2476.36,01-01-2023, 23:00
SKU0025,headphones type 2,220.08,15,19,4166.60,02-01-2023, 00:00
SKU0026,headphones type 3,476.56,0,77,36694.96,02-01-2023, 01:00
SKU0027,pen type 1,136.47,0,55,7505.89,02-01-2023, 02:00
SKU0028,pen type 2,78.24,5,28,2185.62,02-01-2023, 03:00
SKU0029,pen type 3,431.25,0,78,33637.65,02-01-2023, 04:00
SKU0030,watch type 1,106.76,10,11,1164.39,02-01-2023, 05:00
SKU0031,watch type 2,454.91,0,27,12282.51,02-01-2023, 06:00
SKU0032,watch type 3,262.89,10,66,17340.96,02-01-2023, 07:00
